datetime,quantity,exposure,rate,smt_bid,smt_ask
2022/9/6 19:22,4030739,304424085.8,141.632,141.623,141.628
2022/9/6 19:23,4495549,308919634.8,141.635,141.632,141.638
2022/9/6 19:24,6666923,315586557.8,141.6382,141.633,141.639
2022/9/6 19:25,7189927.66,322776485.5,141.6678,141.671,141.678
2022/9/6 19:26,-4664112,318112373.5,141.676,141.67,141.676
2022/9/6 19:27,-6467320,311645053.5,141.68,141.682,141.689
2022/9/6 19:28,6186744,317831797.5,141.7007,141.696,141.703
2022/9/6 19:29,-16463563.05,301368234.4,141.711,141.71,141.718
2022/9/6 19:30,4494123.99,305862358.4,141.7205,141.717,141.724
2022/9/6 19:31,611175,306473533.4,141.7377,141.733,141.739
2022/9/6 19:32,6795014,313268547.4,141.7368,141.733,141.738
2022/9/6 19:33,-3231286,310037261.4,141.7643,141.762,141.766
2022/9/6 19:34,5458744,315496005.4,141.7861,141.784,141.79
2022/9/6 19:35,7975604,323471609.4,141.7869,141.783,141.789
2022/9/6 19:36,10669626.03,334141235.5,141.7987,141.794,141.801
2022/9/6 19:37,4932757.8,339073993.3,141.7643,141.76,141.767
2022/9/6 19:38,-2946790,336127203.3,141.7361,141.727,141.733
2022/9/6 19:39,-2988406.29,333138797,141.7283,141.723,141.73
2022/9/6 19:40,-9476386.36,323662410.6,141.7375,141.733,141.741
2022/9/6 19:41,-4908753,318753657.6,141.758,141.756,141.763
2022/9/6 19:42,1978035.69,320731693.3,141.7777,141.771,141.777
2022/9/6 19:43,7099762,327831455.3,141.7543,141.747,141.755
2022/9/6 19:44,10963081,338794536.3,141.741,141.737,141.745
2022/9/6 19:45,-7214657,331579879.3,141.7361,141.728,141.735
2022/9/6 19:46,-4730109,326849770.3,141.7283,141.725,141.731
2022/9/6 19:47,-7458129,319391641.3,141.742,141.736,141.744
2022/9/6 19:48,-51187,319340454.3,141.7575,141.751,141.756
2022/9/6 19:49,9724477,329064931.3,141.755,141.751,141.757
2022/9/6 19:50,7911425.57,336976356.9,141.754,141.751,141.757
2022/9/6 19:51,2291582.21,339267939.1,141.765,141.763,141.77
2022/9/6 19:52,-3634715,335633224.1,141.763,141.76,141.767
2022/9/6 19:53,7460293,343093517.1,141.7231,141.724,141.731
2022/9/6 19:54,-8408720.54,334684796.5,141.736,141.734,141.74
2022/9/6 19:55,-9189687,325495109.5,141.764,141.76,141.765
2022/9/6 19:56,4741569,330236678.5,141.7826,141.779,141.786
2022/9/6 19:57,9696108,339932786.5,141.773,141.769,141.775
2022/9/6 19:58,-18323720.62,321609065.9,141.754,141.748,141.756
2022/9/6 19:59,3567958,325177023.9,141.76,141.756,141.763
2022/9/6 20:00,-293937,324883086.9,141.757,141.753,141.76
2022/9/6 20:01,-4106110.16,320776976.8,141.748,141.735,141.744
2022/9/6 20:02,3674233,324451209.8,141.7528,141.75,141.757
2022/9/6 20:03,-10954120,313497089.8,141.7536,141.749,141.757
2022/9/6 20:04,7366840,320863929.8,141.7293,141.721,141.729
2022/9/6 20:05,-15239397,305624532.8,141.731,141.726,141.734
2022/9/6 20:06,12869120.39,318493653.2,141.7586,141.755,141.763
2022/9/6 20:07,11879343,330372996.2,141.7676,141.766,141.774
2022/9/6 20:08,12536164,342909160.2,141.777,141.774,141.781
2022/9/6 20:09,2302202,345211362.2,141.8028,141.799,141.807
2022/9/6 20:10,2754861.29,347966223.4,141.788,141.784,141.791
2022/9/6 20:11,-8241944.4,339724279,141.764,141.763,141.771
2022/9/6 20:12,-9937697,329786582,141.7768,141.773,141.78
2022/9/6 20:13,2185613,331972195,141.783,141.778,141.785
2022/9/6 20:14,1097820,333070015,141.7777,141.775,141.781
2022/9/6 20:15,-3836805,329233210,141.775,141.774,141.78
2022/9/6 20:16,10880831,340114041,141.81,141.81,141.817
2022/9/6 20:17,-7977811,332136230,141.85,141.842,141.849
2022/9/6 20:18,-46377634.73,285758595.3,141.8933,141.888,141.896
2022/9/6 20:19,929828,286688423.3,141.8865,141.879,141.887
2022/9/6 20:20,19500343,306188766.3,141.8753,141.872,141.881
2022/9/6 20:21,-6155667,300033099.3,141.875,141.875,141.881
2022/9/6 20:22,-8780056,291253043.3,141.874,141.872,141.878
2022/9/6 20:23,1616583,292869626.3,141.875,141.874,141.88
2022/9/6 20:24,-2260644.75,290608981.6,141.941,141.938,141.946
2022/9/6 20:25,-15178473.48,275430508.1,141.9398,141.935,141.942
2022/9/6 20:26,-14351877,261078631.1,141.9395,141.934,141.941
2022/9/6 20:27,12728027,273806658.1,141.967,141.96,141.968
2022/9/6 20:28,-12939316,260867342.1,141.975,141.974,141.981
2022/9/6 20:29,16208461.88,277075804,142.0012,142.004,142.011
2022/9/6 20:30,23826103,300901907,141.982,141.983,141.991
2022/9/6 20:31,-5855653.94,295046253,141.9603,141.958,141.966
2022/9/6 20:32,-18678035,276368218,141.972,141.968,141.974
2022/9/6 20:33,1757002,278125220,141.9879,141.985,141.991
2022/9/6 20:34,-20696696.73,257428523.3,142.046,142.048,142.052
2022/9/6 20:35,-8388365.08,249040158.2,142.0778,142.067,142.076
2022/9/6 20:36,-1504572.67,247535585.5,142.05,142.048,142.055
2022/9/6 20:37,5079167,252614752.5,142.0466,142.031,142.039
2022/9/6 20:38,4734224.06,257348976.6,142.0705,142.067,142.076
2022/9/6 20:39,-1634382.59,255714594,142.0698,142.062,142.069
2022/9/6 20:40,-2938424.55,252776169.5,142.013,142.009,142.015
2022/9/6 20:41,-7558838.34,245217331.1,142.029,142.02,142.027
2022/9/6 20:42,13648871,258866202.1,142.0185,142.016,142.024
2022/9/6 20:43,-3066760.17,255799442,141.981,141.976,141.984
2022/9/6 20:44,4232028,260031470,141.992,141.989,141.996
2022/9/6 20:45,-8411341,251620129,142.035,142.03,142.039
2022/9/6 20:46,20089392.09,271709521,142.0285,142.029,142.036
2022/9/6 20:47,-6331970,265377551,142.021,142.018,142.026
2022/9/6 20:48,2055282.66,267432833.7,141.9835,141.981,141.985
2022/9/6 20:49,-22120381,245312452.7,141.9809,141.979,141.986
2022/9/6 20:50,1544200,246856652.7,141.995,141.993,141.999
2022/9/6 20:51,-641512,246215140.7,142.007,142.005,142.011
2022/9/6 20:52,-7474843.37,238740297.3,141.988,141.982,141.99
2022/9/6 20:53,-1845912.53,236894384.8,141.9762,141.975,141.984
2022/9/6 20:54,4477544,241371928.8,141.994,141.992,142
2022/9/6 20:55,27932466,269304394.8,141.966,141.95,141.959
2022/9/6 20:56,-3267207.39,266037187.4,141.9472,141.94,141.948
2022/9/6 20:57,-8585515.7,257451671.7,141.94,141.931,141.938
2022/9/6 20:58,1222544.72,258674216.4,141.9291,141.927,141.933
2022/9/6 20:59,6756912,265431128.4,141.9178,141.91,141.911
2022/9/6 21:00,-3806326.55,261624801.9,141.9111,141.902,141.908
2022/9/6 21:01,-9345918.04,252278883.8,141.933,141.928,141.934
2022/9/6 21:02,-6131388,246147495.8,141.954,141.949,141.956
2022/9/6 21:03,-14184516.88,231962979,141.9607,141.954,141.96
2022/9/6 21:04,-17102933,214860046,141.929,141.927,141.934
2022/9/6 21:05,7595319,222455365,141.9215,141.918,141.924
2022/9/6 21:06,-2695907,219759458,141.9457,141.936,141.946
2022/9/6 21:07,-3718833,216040625,141.9222,141.915,141.924
2022/9/6 21:08,-6527142,209513483,141.904,141.903,141.908
2022/9/6 21:09,-8265026.5,201248456.5,141.8793,141.885,141.892
2022/9/6 21:10,4692060,205940516.5,141.8826,141.879,141.888
2022/9/6 21:11,-1244913,204695603.5,141.917,141.916,141.924
2022/9/6 21:12,2053841.08,206749444.5,141.937,141.932,141.94
2022/9/6 21:13,7713382,214462826.5,141.912,141.906,141.914
2022/9/6 21:14,-13122302.04,201340524.5,141.9237,141.919,141.925
2022/9/6 21:15,930580.87,202271105.4,141.9446,141.947,141.954
2022/9/6 21:16,6087575,208358680.4,141.9821,141.974,141.982
2022/9/6 21:17,2276901.04,210635581.4,141.9652,141.959,141.967
2022/9/6 21:18,-3213033.52,207422547.9,141.9563,141.958,141.966
2022/9/6 21:19,-2758935.43,204663612.5,141.9538,141.951,141.957
2022/9/6 21:20,-943254.44,203720358,141.969,141.967,141.974
2022/9/6 21:21,-9335906,194384452,141.9428,141.939,141.947
2022/9/6 21:22,19780098,214164550,141.973,141.967,141.975
2022/9/6 21:23,3095534.23,217260084.3,142.0094,142.006,142.009
2022/9/6 21:24,7521948,224782032.3,142.046,142.038,142.045
2022/9/6 21:25,8779225.42,233561257.7,142.0391,142.03,142.038
2022/9/6 21:26,3138884.23,236700141.9,142.044,142.046,142.053
2022/9/6 21:27,6434467.86,243134609.8,142.042,142.038,142.045
2022/9/6 21:28,849150.01,243983759.8,142.034,142.031,142.038
2022/9/6 21:29,18437294.43,262421054.2,142.037,142.036,142.043
2022/9/6 21:30,-4350666.58,258070387.6,142.076,142.06,142.07
2022/9/6 21:31,-41055438,217014949.6,142.1568,142.151,142.161
2022/9/6 21:32,14558030.71,231572980.3,142.147,142.151,142.159
2022/9/6 21:33,2663493,234236473.3,142.166,142.163,142.172
2022/9/6 21:34,-17806445.24,216430028.1,142.1769,142.175,142.181
2022/9/6 21:35,-2692346.75,213737681.3,142.1914,142.191,142.197
2022/9/6 21:36,1014960,214752641.3,142.1644,142.163,142.171
2022/9/6 21:37,-8145023,206607618.3,142.143,142.15,142.158
2022/9/6 21:38,2700305.6,209307923.9,142.154,142.152,142.159
2022/9/6 21:39,-4559278.5,204748645.4,142.144,142.14,142.149
2022/9/6 21:40,-8917289.67,195831355.8,142.144,142.137,142.143
2022/9/6 21:41,3390952,199222307.8,142.1716,142.17,142.177
2022/9/6 21:42,-956446.86,198265860.9,142.1536,142.154,142.163
2022/9/6 21:43,-4990452.91,193275408,142.1565,142.165,142.172
2022/9/6 21:44,-933050.94,192342357.1,142.1968,142.197,142.204
2022/9/6 21:45,8084388,200426745.1,142.2193,142.217,142.226
2022/9/6 21:46,-19011750.33,181414994.7,142.185,142.19,142.198
2022/9/6 21:47,26887937.73,208302932.5,142.21,142.205,142.214
2022/9/6 21:48,-5927321.79,202375610.7,142.277,142.278,142.28
2022/9/6 21:49,-685685,201689925.7,142.259,142.26,142.268
2022/9/6 21:50,-10501455.42,191188470.2,142.2358,142.225,142.233
2022/9/6 21:51,10294292.92,201482763.2,142.289,142.282,142.292
2022/9/6 21:52,-17793171.08,183689592.1,142.2809,142.287,142.293
2022/9/6 21:53,21258581.03,204948173.1,142.325,142.307,142.317
2022/9/6 21:54,-8700943.31,196247229.8,142.359,142.351,142.361
2022/9/6 21:55,-10570602.88,185676626.9,142.366,142.359,142.366
2022/9/6 21:56,475917.12,186152544,142.336,142.338,142.346
2022/9/6 21:57,725515.74,186878059.8,142.3566,142.353,142.36
2022/9/6 21:58,-8829760.01,178048299.8,142.362,142.363,142.372
2022/9/6 21:59,35433961,213482260.8,142.393,142.388,142.395
2022/9/6 22:00,3160565.88,216642826.7,142.3821,142.368,142.377
2022/9/6 22:01,16603711.9,233246538.6,142.3814,142.382,142.39
2022/9/6 22:02,-20715810.34,212530728.2,142.3571,142.347,142.355
2022/9/6 22:03,19375629.88,231906358.1,142.379,142.377,142.385
2022/9/6 22:04,-1596055,230310303.1,142.3995,142.393,142.403
2022/9/6 22:05,-4795538.17,225514764.9,142.43,142.433,142.441
2022/9/6 22:06,-27143647.4,198371117.5,142.4724,142.454,142.459
2022/9/6 22:07,-40089937.78,158281179.8,142.46,142.474,142.483
2022/9/6 22:08,-11516907.37,146764272.4,142.4808,142.48,142.486
2022/9/6 22:09,-7232050.37,139532222,142.487,142.496,142.505
2022/9/6 22:10,-445089.02,139087133,142.529,142.522,142.529
2022/9/6 22:11,12130356.46,151217489.5,142.4845,142.477,142.485
2022/9/6 22:12,22288900,173506389.5,142.4926,142.478,142.484
2022/9/6 22:13,-21225299.56,152281089.9,142.4883,142.481,142.489
2022/9/6 22:14,13942462.54,166223552.4,142.4274,142.424,142.433
2022/9/6 22:15,-11590245,154633307.4,142.4066,142.412,142.419
2022/9/6 22:16,4640026.97,159273334.4,142.435,142.434,142.443
2022/9/6 22:17,-2144255.02,157129079.4,142.4198,142.402,142.41
2022/9/6 22:18,46008398.6,203137478,142.3816,142.375,142.382
2022/9/6 22:19,-2537284,200600194,142.366,142.362,142.371
2022/9/6 22:20,-29570368,171029826,142.395,142.395,142.401
2022/9/6 22:21,-16780831.06,154248994.9,142.43,142.425,142.432
2022/9/6 22:22,-3481727.05,150767267.9,142.4454,142.442,142.448
2022/9/6 22:23,-16814439,133952828.9,142.49,142.485,142.494
2022/9/6 22:24,11159719.95,145112548.8,142.4528,142.449,142.455
2022/9/6 22:25,812664,145925212.8,142.397,142.396,142.405
2022/9/6 22:26,1817109.02,147742321.8,142.395,142.397,142.405
2022/9/6 22:27,4761901.03,152504222.9,142.4459,142.438,142.446
2022/9/6 22:28,-9613094.19,142891128.7,142.413,142.412,142.418
2022/9/6 22:29,10252074,153143202.7,142.4364,142.439,142.445
2022/9/6 22:30,26689457,179832659.7,142.4676,142.469,142.478
2022/9/6 22:31,-3403974,176428685.7,142.4826,142.471,142.482
2022/9/6 22:32,-1274194,175154491.7,142.5019,142.498,142.507
2022/9/6 22:33,465129.83,175619621.5,142.538,142.525,142.532
2022/9/6 22:34,-3586595.17,172033026.3,142.5189,142.508,142.516
2022/9/6 22:35,14947061,186980087.3,142.4746,142.477,142.484
2022/9/6 22:36,12775723.17,199755810.5,142.5293,142.521,142.533
2022/9/6 22:37,4310215.07,204066025.6,142.538,142.533,142.538
2022/9/6 22:38,-11946717.01,192119308.6,142.5155,142.513,142.519
2022/9/6 22:39,-11376674.57,180742634,142.4931,142.473,142.481
2022/9/6 22:40,-12495672.59,168246961.4,142.4773,142.474,142.482
2022/9/6 22:41,-4326261,163920700.4,142.4824,142.484,142.492
2022/9/6 22:42,-5463690.07,158457010.3,142.4831,142.479,142.487
2022/9/6 22:43,-4728204.87,153728805.5,142.4783,142.475,142.483
2022/9/6 22:44,7483667.36,161212472.8,142.514,142.51,142.514
2022/9/6 22:45,11911974.79,173124447.6,142.4893,142.476,142.485
2022/9/6 22:46,53413120.96,226537568.6,142.4164,142.422,142.428
2022/9/6 22:47,62541160.68,289078729.3,142.3894,142.362,142.371
2022/9/6 22:48,-8701245.14,280377484.1,142.382,142.38,142.387
2022/9/6 22:49,17256928.44,297634412.6,142.4385,142.442,142.451
2022/9/6 22:50,-6537370.34,291097042.2,142.427,142.424,142.433
2022/9/6 22:51,5580757.12,296677799.3,142.439,142.432,142.438
2022/9/6 22:52,-20766656.36,275911143,142.3931,142.39,142.396
2022/9/6 22:53,1840190.49,277751333.5,142.4099,142.403,142.411
2022/9/6 22:54,-6918704,270832629.5,142.436,142.435,142.445
2022/9/6 22:55,-25529020.89,245303608.6,142.4004,142.405,142.413
2022/9/6 22:56,-12484828,232818780.6,142.3959,142.398,142.405
2022/9/6 22:57,19598238,252417018.6,142.438,142.438,142.445
2022/9/6 22:58,3184136,255601154.6,142.455,142.45,142.457
2022/9/6 22:59,8976536,264577690.6,142.4741,142.473,142.477
2022/9/6 23:00,-13853659.6,250724031,142.5544,142.754,142.815
2022/9/6 23:01,-61523301.27,189200729.7,142.7749,142.752,142.766
2022/9/6 23:02,21005594.25,210206324,142.7815,142.782,142.789
2022/9/6 23:03,24740740.42,234947064.4,142.8544,142.818,142.827
2022/9/6 23:04,-34352741.43,200594323,142.857,142.861,142.869
2022/9/6 23:05,-5189480.25,195404842.7,142.817,142.815,142.822
2022/9/6 23:06,23444839.76,218849682.5,142.7664,142.777,142.786
2022/9/6 23:07,-17919572.79,200930109.7,142.7719,142.763,142.773
2022/9/6 23:08,-17863336.52,183066773.2,142.763,142.759,142.767
2022/9/6 23:09,-5675067.64,177391705.5,142.738,142.733,142.742
2022/9/6 23:10,-1082794,176308911.5,142.6928,142.696,142.704
2022/9/6 23:11,5972825.84,182281737.4,142.7335,142.715,142.724
2022/9/6 23:12,13061105.67,195342843,142.786,142.778,142.786
2022/9/6 23:13,4165634.27,199508477.3,142.801,142.8,142.809
2022/9/6 23:14,11393183.01,210901660.3,142.799,142.797,142.807
2022/9/6 23:15,-2602773.51,208298886.8,142.747,142.741,142.749
2022/9/6 23:16,-2518732,205780154.8,142.7668,142.744,142.752
2022/9/6 23:17,-11015255.92,194764898.9,142.791,142.789,142.798
2022/9/6 23:18,12181141,206946039.9,142.83,142.831,142.839
2022/9/6 23:19,-11019797.44,195926242.4,142.7982,142.788,142.798
2022/9/6 23:20,-12095728,183830514.4,142.733,142.731,142.739
2022/9/6 23:21,-17121743.74,166708770.7,142.7513,142.746,142.754
2022/9/6 23:22,-2272392,164436378.7,142.7248,142.72,142.728
2022/9/6 23:23,-9555084.4,154881294.3,142.725,142.72,142.729
2022/9/6 23:24,557451.71,155438746,142.7341,142.738,142.746
2022/9/6 23:25,-9335764.75,146102981.3,142.7158,142.713,142.721
2022/9/6 23:26,21080019,167183000.3,142.6857,142.673,142.678
2022/9/6 23:27,7530864,174713864.3,142.661,142.658,142.669
2022/9/6 23:28,5192220,179906084.3,142.6237,142.617,142.626
2022/9/6 23:29,-16949594.79,162956489.5,142.5804,142.578,142.584
2022/9/6 23:30,13540088.55,176496578,142.6217,142.613,142.623
2022/9/6 23:31,-26112811,150383767,142.635,142.628,142.637
2022/9/6 23:32,-6807151.45,143576615.6,142.6454,142.641,142.65
2022/9/6 23:33,-10409444.72,133167170.8,142.687,142.672,142.678
2022/9/6 23:34,7027416.45,140194587.3,142.654,142.655,142.661
2022/9/6 23:35,-4836480.44,135358106.9,142.666,142.666,142.671
2022/9/6 23:36,5054611.17,140412718,142.6949,142.699,142.706
2022/9/6 23:37,1761142.13,142173860.2,142.726,142.731,142.739
2022/9/6 23:38,-1462331.71,140711528.4,142.7526,142.753,142.76
2022/9/6 23:39,18997442.48,159708970.9,142.7617,142.758,142.766
2022/9/6 23:40,5618863.89,165327834.8,142.758,142.758,142.76
2022/9/6 23:41,-7680945.05,157646889.8,142.7143,142.714,142.718
2022/9/6 23:42,9257130,166904019.8,142.7331,142.719,142.727
2022/9/6 23:43,-12109869.95,154794149.8,142.726,142.72,142.726
2022/9/6 23:44,3238724.25,158032874.1,142.689,142.69,142.688
2022/9/6 23:45,-1961003.29,156071870.8,142.6714,142.669,142.677
2022/9/6 23:46,-12424322.15,143647548.6,142.706,142.699,142.707
2022/9/6 23:47,25624713.8,169272262.4,142.741,142.738,142.746
2022/9/6 23:48,-17509879,151762383.4,142.6855,142.679,142.689
2022/9/6 23:49,-14372785,137389598.4,142.6841,142.68,142.689
2022/9/6 23:50,5297830.57,142687429,142.695,142.685,142.695
2022/9/6 23:51,-4064938,138622491,142.6938,142.689,142.698
2022/9/6 23:52,5053151.73,143675642.7,142.677,142.666,142.672
2022/9/6 23:53,2131057.9,145806700.6,142.683,142.675,142.682
2022/9/6 23:54,-6605922,139200778.6,142.69,142.675,142.681
2022/9/6 23:55,13423396.9,152624175.5,142.703,142.686,142.694
2022/9/6 23:56,-3146410.94,149477764.6,142.7,142.694,142.7
2022/9/6 23:57,15891757,165369521.6,142.7146,142.709,142.718
2022/9/6 23:58,-5071592,160297929.6,142.722,142.714,142.721
2022/9/6 23:59,-3909645.16,156388284.4,142.7212,142.716,142.723
2022/9/7 0:00,-1314029.26,155074255.2,142.7039,142.706,142.708
2022/9/7 0:01,11116653.73,166190908.9,142.7068,142.701,142.707
2022/9/7 0:02,-13997079,152193829.9,142.7041,142.701,142.707
2022/9/7 0:03,-8028606.65,144165223.2,142.6224,142.609,142.616
2022/9/7 0:04,-23753937.84,120411285.4,142.6221,142.62,142.626
2022/9/7 0:05,2755211.68,123166497.1,142.5982,142.587,142.594
2022/9/7 0:06,-4704654,118461843.1,142.619,142.613,142.62
2022/9/7 0:07,-12157468,106304375.1,142.583,142.575,142.582
2022/9/7 0:08,-332073,105972302.1,142.6063,142.602,142.609
2022/9/7 0:09,8910682,114882984.1,142.6099,142.606,142.613
2022/9/7 0:10,-4017223.34,110865760.7,142.6058,142.605,142.61
2022/9/7 0:11,16387927,127253687.7,142.652,142.642,142.649
2022/9/7 0:12,-5444985.7,121808702,142.669,142.668,142.676
2022/9/7 0:13,-3439618,118369084,142.674,142.679,142.683
2022/9/7 0:14,2921407,121290491,142.6733,142.672,142.678
2022/9/7 0:15,22456099.87,143746590.9,142.692,142.682,142.683
2022/9/7 0:16,-3530501,140216089.9,142.7147,142.712,142.717
2022/9/7 0:17,-414439,139801650.9,142.7023,142.703,142.71
2022/9/7 0:18,10599464.92,150401115.8,142.7423,142.738,142.744
2022/9/7 0:19,9683231.33,160084347.2,142.736,142.731,142.738
2022/9/7 0:20,6366291,166450638.2,142.7445,142.744,142.749
2022/9/7 0:21,-21497867,144952771.2,142.8176,142.818,142.828
2022/9/7 0:22,37972358.4,182925129.6,142.797,142.787,142.796
2022/9/7 0:23,7652043,190577172.6,142.812,142.809,142.818
2022/9/7 0:24,3657914.09,194235086.7,142.8252,142.821,142.828
2022/9/7 0:25,-14350431.61,179884655,142.837,142.831,142.838
2022/9/7 0:26,-1466029,178418626,142.897,142.893,142.901
2022/9/7 0:27,-20326987.11,158091638.9,142.955,142.953,142.96
2022/9/7 0:28,3217660,161309298.9,142.931,142.926,142.931
2022/9/7 0:29,2206457.7,163515756.6,142.9032,142.898,142.905
2022/9/7 0:30,-13175248,150340508.6,142.902,142.897,142.904
2022/9/7 0:31,-14019813.8,136320694.8,142.916,142.91,142.917
2022/9/7 0:32,5036539,141357233.8,142.9282,142.923,142.931
2022/9/7 0:33,20381643,161738876.8,142.9298,142.919,142.922
2022/9/7 0:34,-795001.56,160943875.3,142.902,142.895,142.902
2022/9/7 0:35,696356,161640231.3,142.9285,142.923,142.931
2022/9/7 0:36,5816628.23,167456859.5,142.935,142.932,142.942
2022/9/7 0:37,-9130485,158326374.5,142.9516,142.949,142.954
2022/9/7 0:38,20441773.48,178768148,142.9445,142.934,142.941
2022/9/7 0:39,-3835144,174933004,142.9468,142.943,142.951
2022/9/7 0:40,-3508974,171424030,142.9183,142.919,142.927
2022/9/7 0:41,2764758,174188788,142.927,142.926,142.934
2022/9/7 0:42,13221561,187410349,142.886,142.886,142.894
2022/9/7 0:43,-10658573,176751776,142.9,142.899,142.905
2022/9/7 0:44,-7198875.61,169552900.4,142.8881,142.884,142.892
2022/9/7 0:45,7987205,177540105.4,142.8961,142.891,142.899
2022/9/7 0:46,8487330,186027435.4,142.871,142.869,142.877
2022/9/7 0:47,-12953208,173074227.4,142.897,142.893,142.901
2022/9/7 0:48,13820448,186894675.4,142.8928,142.889,142.896
2022/9/7 0:49,-62689,186831986.4,142.891,142.89,142.897
2022/9/7 0:50,-38808749,148023237.4,142.908,142.903,142.91
2022/9/7 0:51,6497043,154520280.4,142.9228,142.916,142.923
2022/9/7 0:52,19693077.99,174213358.4,142.922,142.917,142.924
2022/9/7 0:53,-8831041.46,165382316.9,142.9152,142.913,142.92
2022/9/7 0:54,-1380490,164001826.9,142.918,142.911,142.919
2022/9/7 0:55,-4326755,159675071.9,142.9282,142.922,142.928
2022/9/7 0:56,4431375,164106446.9,142.9343,142.93,142.938
2022/9/7 0:57,1148862,165255308.9,142.9433,142.939,142.947
2022/9/7 0:58,-609928,164645380.9,142.958,142.954,142.96
2022/9/7 0:59,9329873,173975253.9,142.9519,142.948,142.954
2022/9/7 1:00,10871915,184847168.9,142.95,142.947,142.954
2022/9/7 1:01,-21467090,163380078.9,142.978,142.975,142.983
2022/9/7 1:02,6683804.5,170063883.4,142.9683,142.964,142.971
2022/9/7 1:03,2116887,172180770.4,142.9753,142.97,142.978
2022/9/7 1:04,9378330.86,181559101.3,142.9662,142.962,142.968
2022/9/7 1:05,11611468,193170569.3,142.967,142.964,142.971
2022/9/7 1:06,2665851.86,195836421.1,142.959,142.956,142.963
2022/9/7 1:07,535327.74,196371748.9,142.969,142.965,142.971
2022/9/7 1:08,4933080,201304828.9,142.9598,142.958,142.962
2022/9/7 1:09,-2008043,199296785.9,142.962,142.955,142.961
2022/9/7 1:10,-1814356.23,197482429.6,142.961,142.956,142.963
2022/9/7 1:11,8968602,206451031.6,142.904,142.902,142.912
2022/9/7 1:12,-21689244,184761787.6,142.907,142.902,142.911
2022/9/7 1:13,-9246981.47,175514806.2,142.9265,142.922,142.93
2022/9/7 1:14,10533485,186048291.2,142.8839,142.882,142.89
2022/9/7 1:15,12972087.35,199020378.5,142.8544,142.851,142.86
2022/9/7 1:16,17512224,216532602.5,142.842,142.839,142.847
2022/9/7 1:17,-17838939,198693663.5,142.85,142.847,142.852
2022/9/7 1:18,-10067596.2,188626067.3,142.875,142.875,142.88
2022/9/7 1:19,7976801,196602868.3,142.9238,142.923,142.93
2022/9/7 1:20,-1732103,194870765.3,142.9284,142.925,142.933
2022/9/7 1:21,9010586,203881351.3,142.922,142.919,142.927
2022/9/7 1:22,-3706391,200174960.3,142.895,142.889,142.899
2022/9/7 1:23,-14267375,185907585.3,142.887,142.882,142.89
2022/9/7 1:24,-8753401,177154184.3,142.905,142.909,142.917
2022/9/7 1:25,3644800,180798984.3,142.9328,142.934,142.941
2022/9/7 1:26,20886098,201685082.3,142.9578,142.956,142.964
2022/9/7 1:27,-5937167,195747915.3,142.9478,142.944,142.952
2022/9/7 1:28,6127604.97,201875520.3,142.9373,142.932,142.941
2022/9/7 1:29,-15161786,186713734.3,142.91,142.903,142.91
2022/9/7 1:30,-7121647,179592087.3,142.9102,142.916,142.922
2022/9/7 1:31,14090326,193682413.3,142.954,142.948,142.954
2022/9/7 1:32,16125553.78,209807967.1,142.9562,142.951,142.959
2022/9/7 1:33,15417860,225225827.1,142.9668,142.958,142.966
2022/9/7 1:34,5556653,230782480.1,142.9673,142.963,142.97
2022/9/7 1:35,8712149,239494629.1,142.9594,142.954,142.962
2022/9/7 1:36,-4128524,235366105.1,142.972,142.968,142.976
2022/9/7 1:37,-32947866.99,202418238.1,143.039,143.023,143.03
2022/9/7 1:38,18047489,220465727.1,142.996,142.995,143.002
2022/9/7 1:39,-11387308,209078419.1,142.991,142.986,142.992
2022/9/7 1:40,-18379921,190698498.1,143.06,143.057,143.063
2022/9/7 1:41,-2803273,187895225.1,143.045,143.044,143.052
2022/9/7 1:42,19694605,207589830.1,143.011,143.007,143.016
2022/9/7 1:43,-176481.63,207413348.4,142.9711,142.959,142.966
2022/9/7 1:44,-18839045.14,188574303.3,142.947,142.942,142.949
2022/9/7 1:45,9454357,198028660.3,142.917,142.912,142.921
2022/9/7 1:46,-20895903,177132757.3,142.936,142.931,142.94
2022/9/7 1:47,-341892,176790865.3,142.924,142.926,142.929
2022/9/7 1:48,-4580934,172209931.3,142.935,142.932,142.94
2022/9/7 1:49,-18990893,153219038.3,142.925,142.918,142.927
2022/9/7 1:50,7908432,161127470.3,142.9467,142.952,142.956
2022/9/7 1:51,-7959023,153168447.3,142.96,142.961,142.969
2022/9/7 1:52,-2573205,150595242.3,142.9541,142.953,142.962
2022/9/7 1:53,-567743,150027499.3,142.952,142.952,142.96
2022/9/7 1:54,4049796,154077295.3,142.95,142.944,142.951
2022/9/7 1:55,-1695914,152381381.3,142.9473,142.943,142.951
2022/9/7 1:56,4117802.83,156499184.1,142.9585,142.949,142.959
2022/9/7 1:57,-49981,156449203.1,142.9662,142.961,142.966
2022/9/7 1:58,-957400,155491803.1,142.966,142.962,142.97
2022/9/7 1:59,-2281763.84,153210039.3,142.9663,142.961,142.969
2022/9/7 2:00,763697,153973736.3,142.937,142.931,142.941
2022/9/7 2:01,-4189507,149784229.3,142.9435,142.939,142.945
2022/9/7 2:02,-1484903,148299326.3,142.967,142.964,142.973
2022/9/7 2:03,1734591,150033917.3,142.9552,142.95,142.957
2022/9/7 2:04,19658310,169692227.3,142.9098,142.901,142.91
